1.590739411808535508e-01,0.000000000000000000e+00,1.067871146833871826e-01,0.000000000000000000e+00,1.590739411808535508e-01,1.724314403729379497e-02,1.067871146833871826e-01,1.724314403729379497e-02,6.818521176382928983e-01
-8.297822496000750725e-02,1.865335989128965449e-03,-4.343304900356791814e-02,-4.466669154073417414e-02,2.281040465922212074e-02,-1.185051293667942068e-01,6.767414028031992768e-02,8.433012551982185800e-02,7.657727396779189233e-01
1.218667411803811551e-02,-1.090055858790221766e-01,-1.051809749091580162e-02,7.055630132684534428e-02,-1.218667411803811551e-02,4.954613863558705172e-02,1.948247435189761484e-02,3.551491970320688057e-02,7.775104304322605353e-01
4.433888036379921190e-03,-6.912379348509350985e-02,4.715223415880346464e-02,5.649960268027635207e-02,-4.433888036379921190e-03,-1.775704978923185184e-01,-1.204319858125396381e-01,-3.463094873558225650e-02,8.547616613333350877e-01
1.563410395443551315e-01,0.000000000000000000e+00,1.693503048916654152e-01,0.000000000000000000e+00,1.563410395443551315e-01,1.961680450965218314e-01,1.693503048916654152e-01,1.961680450965218314e-01,6.873179209112898480e-01
2.830620791109537959e-03,0.000000000000000000e+00,6.136723020483075136e-02,0.000000000000000000e+00,2.830620791109537959e-03,-3.775917630051216223e-02,6.136723020483075136e-02,-3.775917630051216223e-02,9.943387584177811878e-01
1.314427423254559413e-01,0.000000000000000000e+00,-2.052283461405663145e-01,0.000000000000000000e+00,1.314427423254559413e-01,-2.361524870075801599e-02,-2.052283461405663145e-01,-2.361524870075801599e-02,7.371145153490878954e-01
1.684888193930431932e-01,0.000000000000000000e+00,-3.655404790005030435e-02,0.000000000000000000e+00,1.684888193930431932e-01,3.045627791137908019e-02,-3.655404790005030435e-02,3.045627791137908019e-02,6.630223612139138911e-01
8.029403623119776845e-02,-2.655856520823153544e-03,2.426208692595856198e-01,4.772002055173679702e-02,6.320238292408970893e-03,-4.066554116219409792e-02,1.974025866503507642e-01,-8.582662108381176880e-02,8.111577979194941612e-01
1.724295623705672520e-01,0.000000000000000000e+00,-1.111386659305078038e-02,0.000000000000000000e+00,1.724295623705672520e-01,-2.653150702112465065e-01,-1.111386659305078038e-02,-2.653150702112465065e-01,6.551408752588655515e-01
5.778239433641168231e-03,-1.495346688045988762e-02,-5.687418421961736720e-02,-3.014008380624565164e-04,-1.067315263545419446e-02,3.683537525249670069e-02,6.599319847273449335e-02,-1.418457511443975139e-01,7.813069946165487334e-01
1.512057431340599681e-02,-1.334094318635790644e-01,-1.287630112274087413e-01,1.035710618402006650e-01,-1.512057431340599681e-02,2.644325579544321014e-01,2.002660156512078848e-01,9.392940064485319485e-02,7.183396842327529619e-01
0.000000000000000000e+00,1.982823171598141823e-02,1.236477466101829764e-01,7.658427079397786552e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.755752349600703921e-02,9.269468492039411034e-01
4.579466252495334455e-05,-9.724078745353121819e-03,7.951634663820696114e-02,-2.237557533015907540e-02,-2.137719085566439428e-02,-4.732407114725532826e-02,-2.965233931507239504e-02,2.891605541798755175e-01,8.863257839383910097e-01
1.097307726217156970e-01,0.000000000000000000e+00,-1.277387093615947045e-01,0.000000000000000000e+00,1.097307726217156970e-01,2.871383692608368565e-01,-1.277387093615947045e-01,2.871383692608368565e-01,7.805384547565685782e-01
0.000000000000000000e+00,1.195080505053598974e-01,0.000000000000000000e+00,-1.659879881068323515e-01,0.000000000000000000e+00,1.448046382870718241e-01,-2.835114649936440467e-01,0.000000000000000000e+00,6.770944503091587130e-01
3.536991486309148947e-03,-3.053766026541412590e-03,-1.066221992510657940e-01,-2.414449629991046592e-02,4.073919057607838096e-02,-1.742218795051904412e-01,3.164411365897571576e-02,-2.175700192493495444e-01,8.992434129584147007e-01
8.522137643619363823e-02,0.000000000000000000e+00,-1.305576464470777354e-01,0.000000000000000000e+00,8.522137643619363823e-02,3.035205512107336800e-01,-1.305576464470777354e-01,3.035205512107336800e-01,8.295572471276125848e-01
2.049813949001095814e-01,0.000000000000000000e+00,1.557787544626757503e-01,0.000000000000000000e+00,2.049813949001095814e-01,-9.585046341503851430e-02,1.557787544626757503e-01,-9.585046341503851430e-02,5.900372101997809482e-01
1.050947896061467657e-01,0.000000000000000000e+00,3.125924978845393692e-02,0.000000000000000000e+00,1.050947896061467657e-01,1.500973223824512807e-02,3.125924978845393692e-02,1.500973223824512807e-02,7.898104207877070237e-01
1.518465347419779010e-01,0.000000000000000000e+00,6.662269124769849143e-03,0.000000000000000000e+00,1.518465347419779010e-01,1.078464872332059177e-01,6.662269124769849143e-03,1.078464872332059177e-01,6.963069305160440869e-01
2.865847454090554580e-03,4.304570521591260385e-02,-4.760878421853352582e-02,-4.304570521591260385e-02,5.448086050753637305e-02,1.649755164901087201e-01,-2.681999489829738903e-01,2.912057727764105416e-02,8.788219121622857788e-01
-1.406322210890666863e-02,7.456863741351235642e-02,-8.829438306604166231e-02,-7.456863741351235642e-02,-5.437667980807137785e-02,4.524510685347191141e-02,-7.374329972425643087e-02,5.498288362352082848e-02,7.421899481999130188e-01
2.055380170482374452e-02,-9.638045263981978583e-02,-4.108181146649613619e-02,3.232428842036878108e-02,-2.055380170482374452e-02,1.129852059528784342e-01,8.629618296279652212e-02,3.958018566098985003e-02,8.351746000669393322e-01
-4.475394675927238386e-02,-1.953533259854245419e-02,8.705579751080083292e-03,-3.424173104027683143e-03,7.964147877525921265e-03,1.120743371421368748e-02,-5.572275272737482743e-02,-9.209016002551158320e-02,8.086977347896393553e-01
1.266902250520635376e-01,0.000000000000000000e+00,-5.803399735637383705e-02,0.000000000000000000e+00,1.266902250520635376e-01,2.238679433492323650e-02,-5.803399735637383705e-02,2.238679433492323650e-02,7.466195498958730914e-01
3.276135216846887827e-02,0.000000000000000000e+00,1.572806694860452714e-01,0.000000000000000000e+00,3.276135216846887827e-02,-8.019058077657588435e-02,1.572806694860452714e-01,-8.019058077657588435e-02,9.344772956630622573e-01
0.000000000000000000e+00,7.744294983329191862e-02,0.000000000000000000e+00,-1.730590986452847924e-01,0.000000000000000000e+00,8.887210794712975537e-03,7.884786032005461354e-02,0.000000000000000000e+00,6.999678389660680677e-01
-8.255994673053404509e-02,1.405194352294486700e-02,-1.467347324911416062e-01,-1.405194352294486700e-02,-3.161528820322753730e-02,-8.253042737865798339e-02,1.333142792832885115e-01,9.094527868099130941e-02,7.001527829197331521e-01
7.495963146730053039e-02,0.000000000000000000e+00,-1.168630413719307787e-01,0.000000000000000000e+00,7.495963146730053039e-02,2.564487514339070656e-02,-1.168630413719307787e-01,2.564487514339070656e-02,8.500807370653999939e-01
0.000000000000000000e+00,-8.739759725888811281e-02,1.762352835838828791e-01,9.071573559483410432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.114018633154761212e-01,8.004193554378330466e-01
4.228790042201054089e-02,0.000000000000000000e+00,1.094371992987468317e-01,0.000000000000000000e+00,4.228790042201054089e-02,-6.733656527047197915e-02,1.094371992987468317e-01,-6.733656527047197915e-02,9.154241991559792790e-01
-8.194071690542019219e-05,1.220717706969188729e-02,-3.508376341402203585e-02,-1.211676490061937977e-02,3.357184773266207178e-03,-5.213730526700360163e-02,-2.348447632218689587e-02,-3.857643918840861219e-02,9.389681527042447184e-01
6.556367119961528135e-03,8.758025907361693951e-02,1.815394562905053855e-01,-1.040676673929004092e-01,-6.556367119961528135e-03,4.664077879969601853e-02,-6.437999384137116365e-02,2.602386868409190535e-01,7.752208895077515871e-01
6.149896769065875402e-02,-5.236690793032192093e-02,-1.501129739966905741e-01,5.073858437145392641e-02,-5.785588976129647093e-03,2.623696555455352214e-02,-1.571318257829655285e-01,1.480500475513017167e-01,7.631629340560061037e-01
-6.336697088130708103e-03,-9.006405834248597253e-02,-2.276222500109294222e-01,9.327628666530511647e-02,6.336697088130708103e-03,-6.365385525113777254e-02,-4.722282482705628809e-02,1.511047123030429540e-01,7.869170724687210017e-01
1.820818531853108657e-01,0.000000000000000000e+00,-2.086809760813518044e-01,0.000000000000000000e+00,1.820818531853108657e-01,-1.261817298671776000e-01,-2.086809760813518044e-01,-1.261817298671776000e-01,6.358362936293778800e-01
-1.137736638716978221e-02,-3.827452121043637551e-02,-4.546663467235395606e-02,4.359953102186912149e-02,6.857482774704296014e-02,-9.439974910966221489e-02,-1.547151417737208934e-01,-1.872016276977803428e-01,7.313208868820783026e-01
1.858740181657249357e-03,2.286435283502121288e-02,-6.588632324607172908e-02,-3.608636090868867774e-02,-3.634971556518628438e-02,1.617078658474348507e-01,4.622605665462417579e-02,-7.333370953987895791e-02,7.312098381869199804e-01
1.476792567735374720e-02,7.008925901188266250e-02,4.919795252073964897e-02,-7.079214232233917159e-02,-1.943666122666658225e-05,-8.501669161969915844e-02,1.309499615496058922e-01,-2.684614891585897223e-02,8.141929888639056756e-01
8.082955254878632090e-02,0.000000000000000000e+00,-2.348923761265370169e-01,0.000000000000000000e+00,8.082955254878632090e-02,-1.817829859054786168e-01,-2.348923761265370169e-01,-1.817829859054786168e-01,8.383408949024278023e-01
0.000000000000000000e+00,-1.349462893594573498e-01,1.330910853780815830e-03,-1.704627791468669995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.077758596844630438e-04,8.422802693135797991e-01
1.095758391036891211e-02,9.934154966819369603e-02,1.602662041084814137e-01,-1.219002735283871985e-01,-1.095758391036891211e-02,7.200105481966273535e-02,-8.868580727186241297e-02,2.071768466968308409e-01,7.329829352669270381e-01
0.000000000000000000e+00,-4.086184824112279457e-02,3.540749625474702844e-01,1.639821329068208156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.668294714130206580e-01,7.491958325242957795e-01
3.500826991033083573e-03,7.410293134031417650e-02,-1.951290835855734249e-02,-6.353939049807480477e-02,-3.500826991033083573e-03,-1.414697760814106510e-02,2.506430631623139671e-02,-8.861202206316762600e-03,8.411148342922077914e-01
9.110909688542259688e-02,0.000000000000000000e+00,-1.302930800683101686e-01,0.000000000000000000e+00,9.110909688542259688e-02,2.132348492744184226e-02,-1.302930800683101686e-01,2.132348492744184226e-02,8.177818062291548618e-01
1.980422503951578816e-01,0.000000000000000000e+00,1.039831003675461135e-01,0.000000000000000000e+00,1.980422503951578816e-01,9.763244880581194163e-02,1.039831003675461135e-01,9.763244880581194163e-02,6.039154992096844587e-01
1.240171761550058621e-01,0.000000000000000000e+00,1.780269197095437905e-01,0.000000000000000000e+00,1.240171761550058621e-01,-1.095397303269626532e-01,1.780269197095437905e-01,-1.095397303269626532e-01,7.519656476899887476e-01
1.993166206111761374e-02,5.305092313109427415e-02,1.702948760864380073e-01,8.975217712728255498e-03,4.271406272071184840e-02,4.348444696243809054e-02,1.206734868883713313e-01,8.984169933672835062e-02,7.094219628471861716e-01
1.397691167963700277e-02,1.016599825923616973e-01,6.346970059625837990e-02,-8.408173230028942458e-02,-1.397691167963700277e-02,2.778331701521661451e-02,-5.457159598024749134e-03,1.178223709871985964e-01,7.836698493895221107e-01
2.079010166878492438e-01,0.000000000000000000e+00,9.708334644368511734e-02,0.000000000000000000e+00,2.079010166878492438e-01,7.618846562920782162e-02,9.708334644368511734e-02,7.618846562920782162e-02,5.841979666243019009e-01
8.790624422163222096e-02,0.000000000000000000e+00,2.190915224187305332e-01,0.000000000000000000e+00,8.790624422163222096e-02,2.332828975360431156e-01,2.190915224187305332e-01,2.332828975360431156e-01,8.241875115567354193e-01
0.000000000000000000e+00,-9.454938246489213993e-02,-1.268394703105830412e-01,4.094303195025019576e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.239954379310411692e-02,8.424922157495305930e-01
-4.013222858682433114e-02,9.411378853228871688e-02,-3.159938305672171932e-02,-9.411378853228871688e-02,-3.648213776919255469e-02,-8.023537572380197436e-02,1.303850484822133560e-01,1.949774220654047069e-02,7.752191355467700218e-01
-8.408387805461881026e-03,-5.387948242786068376e-02,-8.283803846926632297e-02,8.882509850915122629e-02,8.408387805461881026e-03,2.482266113563225129e-02,3.490371997945015264e-02,5.666090610403106548e-02,8.221731342731043446e-01
-2.959883007585699735e-02,1.246880525125252104e-01,8.933940920643629324e-02,-1.051708593361458111e-01,2.959883007585699735e-02,-1.066836250769530037e-01,1.284213932637258415e-01,1.413730912812009577e-01,7.261863607275444998e-01
2.327361040458714170e-01,0.000000000000000000e+00,-6.973604037375194520e-02,0.000000000000000000e+00,2.327361040458714170e-01,4.290849422701910332e-02,-6.973604037375194520e-02,4.290849422701910332e-02,5.345277919082571660e-01
-1.760785064083126086e-02,1.481306007664847865e-03,6.213598858762449384e-02,-1.481306007664847865e-03,-6.745264605117873291e-02,3.576939944417232425e-02,-5.722749828527781690e-02,-3.881175974081635394e-02,6.774566675903744839e-01
-2.479337618858489661e-02,-2.223692049294827625e-02,6.635970080737600696e-02,1.026043549602239507e-03,2.703722326233495843e-02,1.396065205207511900e-02,-3.204972023790130659e-02,7.419215616380060718e-02,7.368767308186539022e-01
0.000000000000000000e+00,5.375624479183623017e-02,0.000000000000000000e+00,1.298451066004241081e-02,0.000000000000000000e+00,1.265850931805942992e-01,-1.907816957667524405e-01,0.000000000000000000e+00,9.513689982705183512e-01
-7.583273249572453079e-02,3.448376371390785011e-02,-1.339526496434867153e-01,-1.640476564242007371e-02,2.418024893426871935e-03,-9.191447323227944222e-02,2.594827379983928317e-01,1.129278060385481564e-01,8.219680102116772025e-01
1.163869916311718739e-01,0.000000000000000000e+00,9.157100540867081639e-02,0.000000000000000000e+00,1.163869916311718739e-01,-2.697368769486674020e-02,9.157100540867081639e-02,-2.697368769486674020e-02,7.672260167376560025e-01
0.000000000000000000e+00,4.126745778444699392e-02,0.000000000000000000e+00,1.175416233144491694e-02,0.000000000000000000e+00,6.824779021985499794e-02,-9.955477143488047909e-02,0.000000000000000000e+00,9.632779208248483105e-01
5.373289033343857379e-02,3.986866420171083364e-02,2.776971228991937934e-01,1.686825787248394382e-02,6.360287547332085095e-03,-5.081781413839174533e-02,1.412550773464169573e-01,-1.099408781696936503e-02,8.436549188607986860e-01
-2.788892085908029062e-02,-2.305951969058842380e-03,1.616697494472440211e-01,-3.492516818311548060e-03,1.018866914398187593e-03,1.033187838212131920e-01,-5.556880628235499886e-02,-8.611847808034896190e-02,8.452899255518661059e-01
1.449840559197863588e-01,0.000000000000000000e+00,5.037152342923548187e-02,0.000000000000000000e+00,1.449840559197863588e-01,-8.946609764341348359e-02,5.037152342923548187e-02,-8.946609764341348359e-02,7.100318881604267274e-01
5.506596912293279002e-03,0.000000000000000000e+00,8.642592474920093859e-02,0.000000000000000000e+00,5.506596912293279002e-03,-5.317775820494809874e-02,8.642592474920093859e-02,-5.317775820494809874e-02,9.889868061754139017e-01
-9.365542295566487221e-03,9.784806072770901864e-02,-2.247340678331067806e-02,-9.784806072770901864e-02,-4.037913150582665006e-04,-9.157417886509641725e-02,1.488245700281599360e-01,1.394532668188454630e-02,7.785849666979554051e-01
-2.680883280404890157e-02,6.762675921318059280e-02,-4.224633161241625467e-02,-1.192565603977533417e-01,2.680883280404890157e-02,-3.723465534099750646e-02,3.689606568304941436e-02,-4.535048494857545076e-02,7.633025293217385876e-01
1.025229705415332815e-01,0.000000000000000000e+00,3.976038179259783895e-02,0.000000000000000000e+00,1.025229705415332815e-01,1.294094530139105331e-02,3.976038179259783895e-02,1.294094530139105331e-02,7.949540589169334925e-01
3.605281488469856688e-02,0.000000000000000000e+00,2.291898562376001522e-02,0.000000000000000000e+00,3.605281488469856688e-02,-5.023447907085535485e-02,2.291898562376001522e-02,-5.023447907085535485e-02,9.278943702306036156e-01
9.081642727174431273e-02,0.000000000000000000e+00,-2.572566419155514206e-01,0.000000000000000000e+00,9.081642727174431273e-02,1.582896745403768735e-01,-2.572566419155514206e-01,1.582896745403768735e-01,8.183671454565107917e-01
1.724166739783168367e-01,0.000000000000000000e+00,-4.347885519445131297e-02,0.000000000000000000e+00,1.724166739783168367e-01,2.675248260597708899e-02,-4.347885519445131297e-02,2.675248260597708899e-02,6.551666520433664376e-01
7.697879664767254271e-02,0.000000000000000000e+00,-6.494762080168926810e-02,0.000000000000000000e+00,7.697879664767254271e-02,1.172033589946354717e-02,-6.494762080168926810e-02,1.172033589946354717e-02,8.460424067046553587e-01
0.000000000000000000e+00,2.145278851752473182e-02,1.884865150773225584e-01,1.536449700736677859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.385535412573232761e-01,8.274660041793221454e-01
5.205290863916159361e-02,6.526585375085509205e-03,9.807032358753600687e-02,5.327961548502043246e-03,1.841778106861035116e-02,-1.543482996172326205e-01,7.524176845436367222e-02,-4.265091537741461797e-02,8.181799204763512412e-01
2.377871773644255754e-02,-1.256313727493756083e-01,2.219038641861808270e-01,1.401960141893865697e-01,-2.377871773644255754e-02,-1.575325516201359077e-01,-1.335055340019004888e-01,-1.775106928205086587e-01,6.779790293938301460e-01
1.799850557198308665e-01,0.000000000000000000e+00,2.216647463987715116e-01,0.000000000000000000e+00,1.799850557198308665e-01,-1.502208232210002214e-01,2.216647463987715116e-01,-1.502208232210002214e-01,6.400298885603378229e-01
-2.090887981828565105e-03,8.975464602306323925e-02,-4.385059053173093885e-02,-7.025376736522642718e-02,2.090887981828565105e-03,6.759366029386554287e-02,-9.268464441501461648e-02,-8.566889334324007121e-02,8.140628296627911986e-01
-3.111394242396063603e-02,3.314356878906941223e-02,-5.096038317706092641e-02,1.991513128280434503e-02,6.251725665755338002e-02,3.442288799898295115e-03,-7.533922400693227051e-02,-8.820864588017901520e-02,7.779240947696416386e-01
1.670239035201007971e-01,0.000000000000000000e+00,2.545409933244993095e-01,0.000000000000000000e+00,1.670239035201007971e-01,2.049743961639729356e-03,2.545409933244993095e-01,2.049743961639729356e-03,6.659521929597986833e-01
1.722400570490836003e-01,0.000000000000000000e+00,2.439400295366747629e-01,0.000000000000000000e+00,1.722400570490836003e-01,-1.500959804000143449e-01,2.439400295366747629e-01,-1.500959804000143449e-01,6.555198859018326329e-01
-1.410437716796818057e-02,9.121930766122766931e-02,1.302278128749207939e-02,-7.224366887223558631e-02,1.410437716796818057e-02,6.717455436230283794e-02,-9.830656440025441201e-02,3.578669016302544331e-02,7.994735745961486506e-01
5.028023276207482101e-02,0.000000000000000000e+00,1.464468856054114976e-01,0.000000000000000000e+00,5.028023276207482101e-02,-9.010857674003966422e-02,1.464468856054114976e-01,-9.010857674003966422e-02,8.994395344758506772e-01
6.286241853665597290e-02,0.000000000000000000e+00,-2.545374526901751921e-01,0.000000000000000000e+00,6.286241853665597290e-02,1.566165609745090725e-01,-2.545374526901751921e-01,1.566165609745090725e-01,8.742751629266881652e-01
1.745821234576639888e-02,-7.945731076335463272e-03,-1.669651350533373768e-01,3.990004815432465768e-02,3.112099815709998794e-03,1.490633603945267990e-02,-5.167679279642677787e-02,-2.065561266749425112e-03,7.243032305917812552e-01
-2.376433609718837242e-02,1.441484948405223968e-02,1.376293046354410132e-01,4.125495878977780174e-03,4.524617922303858161e-03,8.060078206951301616e-02,-2.265726663646365491e-02,1.177181630222469411e-02,7.662731776437680109e-01
1.808305169935623402e-01,0.000000000000000000e+00,4.827259294898641334e-02,0.000000000000000000e+00,1.808305169935623402e-01,-1.081372031299971948e-01,4.827259294898641334e-02,-1.081372031299971948e-01,6.383389660128755416e-01
1.854777023181483631e-01,0.000000000000000000e+00,2.804856057709403383e-01,0.000000000000000000e+00,1.854777023181483631e-01,-2.551527404612836947e-02,2.804856057709403383e-01,-2.551527404612836947e-02,6.290445953637034959e-01
0.000000000000000000e+00,-1.615547673554469654e-02,1.970290127822658388e-01,3.144294243916645470e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.244295713443811374e-01,9.464690101041138837e-01
7.506220580354563965e-02,-5.001274057916377247e-02,-2.503912902493093395e-01,5.001274057916377247e-02,-3.606841182815419961e-02,7.327157575127954403e-02,-1.183039251171969508e-01,1.541464499452052106e-01,8.190973708836064571e-01
8.634656420025317580e-04,2.686197778756712479e-02,-6.640364233981269071e-02,-3.279359690533613370e-02,-3.700657210399226071e-02,1.310055324434789559e-01,4.972235576043761152e-02,-8.332344895704868470e-02,7.114382525095824805e-01
0.000000000000000000e+00,-4.298733809550277229e-02,-6.213089498257207133e-02,1.486086896013896763e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.152973753344720215e-02,7.445854492627792531e-01
2.189257688982382266e-02,-4.057240677640187171e-02,1.815101517635907269e-01,6.212220396781564097e-02,-2.727930211621730494e-03,-5.390789162237294430e-02,5.170955588178083318e-02,-1.858060702671624626e-02,7.886581789913867935e-01
0.000000000000000000e+00,4.603816389431741873e-02,3.211070358013774079e-02,1.088822610705877936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.248404372556431913e-02,9.160425253720630989e-01
6.299553583428341152e-02,0.000000000000000000e+00,-1.118707745374316054e-01,0.000000000000000000e+00,6.299553583428341152e-02,1.480840060819405002e-01,-1.118707745374316054e-01,1.480840060819405002e-01,8.740089283314331770e-01
5.850404564683944764e-02,0.000000000000000000e+00,5.226092602943215037e-02,0.000000000000000000e+00,5.850404564683944764e-02,-3.215607927857914994e-02,5.226092602943215037e-02,-3.215607927857914994e-02,8.829919087063210492e-01
1.471877775328014892e-01,0.000000000000000000e+00,-1.513669770477482079e-01,0.000000000000000000e+00,1.471877775328014892e-01,9.313590255490442060e-02,-1.513669770477482079e-01,9.313590255490442060e-02,7.056244449343969105e-01
1.407600912467117660e-01,0.000000000000000000e+00,-3.855259604231432019e-02,0.000000000000000000e+00,1.407600912467117660e-01,1.501025669348438896e-01,-3.855259604231432019e-02,1.501025669348438896e-01,7.184798175065757464e-01
-2.225514857486894909e-03,-7.736672642682247691e-02,-2.970021392212214839e-01,1.052986484136762962e-01,2.225514857486894909e-03,-3.091427719480975903e-02,-2.009251208756281451e-02,2.017541749770078441e-01,7.911780642825005927e-01
5.835689188149008333e-03,0.000000000000000000e+00,-6.988981874795680005e-02,0.000000000000000000e+00,5.835689188149008333e-03,4.300311385908372336e-02,-6.988981874795680005e-02,4.300311385908372336e-02,9.883286216237016086e-01
1.264509012937252777e-02,-8.769783182961168877e-02,7.920746296422274957e-02,4.641780289332420040e-02,-1.264509012937252777e-02,-2.212293242233906165e-01,-1.575344152096128658e-01,-5.005983001719060271e-02,8.419536407147683033e-01
0.000000000000000000e+00,-1.261685789980950823e-01,8.760748527833761568e-02,1.250899202410460931e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.996174001639491158e-02,7.130641816515578268e-01
3.199895347298985226e-02,0.000000000000000000e+00,-6.097603547883126505e-04,0.000000000000000000e+00,3.199895347298985226e-02,-8.703967936175513453e-02,-6.097603547883126505e-04,-8.703967936175513453e-02,9.360020930540204898e-01
4.285247552784353375e-02,2.874309856995969567e-02,-8.639279878993434691e-02,1.952184569909673831e-02,-7.568137989936402771e-03,5.371618526549526082e-03,-3.088668954738848504e-01,9.680753760592351875e-02,8.953004624173889203e-01
4.212990334361559064e-03,6.831013478384215243e-02,-8.601361880568270113e-02,-5.342985050151155546e-02,1.130167543057152002e-02,5.541312870064880013e-03,-1.270685566997387661e-01,-9.111984867718277148e-02,8.516333712519335020e-01
1.711558441985490120e-01,0.000000000000000000e+00,4.137452750573177712e-02,0.000000000000000000e+00,1.711558441985490120e-01,6.937949603414934885e-02,4.137452750573177712e-02,6.937949603414934885e-02,6.576883116029024201e-01
1.128689867510569537e-02,-5.192681251154564886e-02,-6.526990758078156374e-02,1.268619662961111560e-01,-1.128689867510569537e-02,-1.694811998393077820e-02,-3.755444903550055058e-02,4.501107551970704584e-02,7.790475503515285061e-01
1.679214367610736003e-01,0.000000000000000000e+00,2.981091069431688889e-01,0.000000000000000000e+00,1.679214367610736003e-01,2.335533824172477194e-02,2.981091069431688889e-01,2.335533824172477194e-02,6.641571264778531880e-01
2.538582891684425247e-02,8.489450562930253574e-02,6.651139385667323434e-02,-8.489450562930253574e-02,-1.844284725893140242e-02,-1.185470251981608908e-01,1.926543667613061783e-01,-4.131055627424592980e-02,7.851655558406758217e-01
-5.840670427293398470e-02,7.439494113974419454e-02,-1.228413211336634309e-01,-7.439494113974419454e-02,-2.556442827913327220e-02,-6.517528325074281592e-02,1.056794590752404284e-01,7.621883580542268555e-02,7.420772332092732126e-01
-1.753613424916982549e-02,9.590199353598174992e-02,3.560019357798203249e-02,-7.648185634563378632e-02,1.753613424916982549e-02,-4.081489851017004733e-02,6.800486202714139949e-02,8.395986338952732275e-02,7.972255315185083901e-01
-6.028643488141953444e-02,1.374072895047708832e-02,1.173741587025491917e-01,1.472315912135570108e-02,-1.947040541043037337e-03,7.305183600018902434e-02,1.656485869624321067e-02,-5.002883659285067147e-02,8.034717777510228531e-01
-3.992976638783441584e-03,9.987448826133679680e-02,-8.299697173851762477e-02,-1.006696044888901465e-01,3.992976638783441584e-03,-3.771829377412026785e-02,4.907464308707655543e-02,-1.062656845994713189e-01,7.511061804983664159e-01
9.571825771570593999e-02,0.000000000000000000e+00,1.004606010064504062e-01,0.000000000000000000e+00,9.571825771570593999e-02,1.409199985922054282e-02,1.004606010064504062e-01,1.409199985922054282e-02,8.085634845685878425e-01
9.525249758757080298e-02,0.000000000000000000e+00,-5.420624898953393944e-02,0.000000000000000000e+00,9.525249758757080298e-02,7.655780010959581383e-02,-5.420624898953393944e-02,7.655780010959581383e-02,8.094950048248578112e-01
7.805858529136247559e-03,-2.016686605975361035e-02,-1.990823203566652877e-01,2.016686605975361035e-02,9.467885276605582379e-02,6.422984545002925760e-02,-1.048208050998580554e-01,1.223214930111237858e-01,8.598022443439050644e-01
7.792581378084527388e-02,6.542177195859912031e-02,1.252185351794446733e-01,-6.542177195859912031e-02,2.565657044562654962e-02,-1.363301052166241145e-01,2.213741835530314561e-01,-7.742095717367937502e-02,7.936755147105688524e-01
1.398582029191522969e-01,0.000000000000000000e+00,3.115507269605392038e-01,0.000000000000000000e+00,1.398582029191522969e-01,-7.127540739340325338e-02,3.115507269605392038e-01,-7.127540739340325338e-02,7.202835941616954063e-01
7.110892496394749518e-02,-7.407048823078406230e-02,7.645065525177158205e-02,7.407048823078406230e-02,5.650697293777375702e-02,-6.066445703663878031e-02,9.778503051492012932e-02,-4.720913827126858864e-02,7.494308524894504053e-01
8.027215642939691809e-03,7.999470988029663832e-02,2.101426970801143976e-02,-7.014329072527200615e-02,-8.027215642939691809e-03,-1.087382213636302469e-01,1.587344398770629550e-01,3.836118203750733813e-02,8.214480080985765431e-01
7.297232488064310171e-04,8.908014290093388410e-02,7.759737253971284165e-02,-1.010585693750255809e-01,-7.297232488064310171e-04,1.683064871995701428e-02,-2.458859962416022268e-02,1.006750753548871363e-01,7.680120122454890952e-01
3.455075147141575126e-02,0.000000000000000000e+00,-5.582103779009921218e-02,0.000000000000000000e+00,3.455075147141575126e-02,3.434661137807042131e-02,-5.582103779009921218e-02,3.434661137807042131e-02,9.308984970571692052e-01
1.334870812879403457e-01,0.000000000000000000e+00,2.617706545085399794e-01,0.000000000000000000e+00,1.334870812879403457e-01,-1.610671405715544680e-01,2.617706545085399794e-01,-1.610671405715544680e-01,7.330258374241194197e-01
6.443491527274812503e-02,0.000000000000000000e+00,-2.559218292482928758e-01,0.000000000000000000e+00,6.443491527274812503e-02,9.555295595045212864e-02,-2.559218292482928758e-01,9.555295595045212864e-02,8.711301694545032781e-01
8.635419980198341672e-02,-3.391984098126727548e-02,-1.386954957223859586e-01,-3.296752022359011186e-02,1.267989644479352446e-02,2.095228666245368687e-01,-1.595861761508548804e-01,1.811842652492902661e-01,8.171456481090428881e-01
